instrument,lipid_class,adduct,fragment,ParamKey,ParamValue
MS:1002523,15-HEPE,[M-H]1-,59.014,meanlog,4.3016195837
MS:1002523,15-HEPE,[M-H]1-,59.014,sdlog,0.3618299672
MS:1002523,15-HEPE,[M-H]1-,59.014,scale,0.3952048579
MS:1002523,15-HEPE,[M-H]1-,59.014,shift,2.9228789147
MS:1002523,15-HEPE,[M-H]1-,precursor,model,dlnormPar
MS:1002523,15-HEPE,[M-H]1-,precursor,meanlog,3.3339340312
MS:1002523,15-HEPE,[M-H]1-,precursor,sdlog,0.2338908245
MS:1002523,15-HEPE,[M-H]1-,precursor,scale,0.490920134
MS:1002523,15-HEPE,[M-H]1-,precursor,shift,14.1022048722
MS:1002523,16-HDoHE,[M-H]1-,125.097,model,dlnormPar
MS:1002523,16-HDoHE,[M-H]1-,125.097,meanlog,5.1050729959
MS:1002523,16-HDoHE,[M-H]1-,125.097,sdlog,0.0724456424
MS:1002523,16-HDoHE,[M-H]1-,125.097,scale,0.0302613375
MS:1002523,16-HDoHE,[M-H]1-,125.097,shift,129.4432650361
MS:1002523,16-HDoHE,[M-H]1-,135.118,model,dlnormPar
MS:1002523,16-HDoHE,[M-H]1-,135.118,meanlog,5.6161094318
MS:1002523,16-HDoHE,[M-H]1-,135.118,sdlog,0.0384457931
MS:1002523,16-HDoHE,[M-H]1-,135.118,scale,0.0393230954
MS:1002523,16-HDoHE,[M-H]1-,135.118,shift,238.6932982416
MS:1002523,16-HDoHE,[M-H]1-,189.165,model,dlnormPar
MS:1002523,16-HDoHE,[M-H]1-,189.165,meanlog,5.9427159023
MS:1002523,16-HDoHE,[M-H]1-,189.165,sdlog,0.023734786
MS:1002523,16-HDoHE,[M-H]1-,189.165,scale,0.0926382827
MS:1002523,16-HDoHE,[M-H]1-,189.165,shift,351.5116864643
MS:1002523,16-HDoHE,[M-H]1-,233.155,model,dlnormPar
MS:1002523,16-HDoHE,[M-H]1-,233.155,meanlog,6.1482017562
MS:1002523,16-HDoHE,[M-H]1-,233.155,sdlog,0.0214792879
MS:1002523,16-HDoHE,[M-H]1-,233.155,scale,0.4070142279
MS:1002523,16-HDoHE,[M-H]1-,233.155,shift,446.2968122866
MS:1002523,16-HDoHE,[M-H]1-,261.149,model,dlnormPar
MS:1002523,16-HDoHE,[M-H]1-,261.149,meanlog,6.1095669595
MS:1002523,16-HDoHE,[M-H]1-,261.149,sdlog,0.0224513993
MS:1002523,16-HDoHE,[M-H]1-,261.149,scale,0.0192773743
MS:1002523,16-HDoHE,[M-H]1-,261.149,shift,427.0605060919
MS:1002523,16-HDoHE,[M-H]1-,281.227,model,dlnormPar
MS:1002523,16-HDoHE,[M-H]1-,281.227,meanlog,6.0145675352
MS:1002523,16-HDoHE,[M-H]1-,281.227,sdlog,0.0228997511
MS:1002523,16-HDoHE,[M-H]1-,281.227,scale,0.036993154
MS:1002523,16-HDoHE,[M-H]1-,281.227,shift,386.7394276317
MS:1002523,16-HDoHE,[M-H]1-,299.238,model,dlnormPar
MS:1002523,16-HDoHE,[M-H]1-,299.238,meanlog,6.090173072
MS:1002523,16-HDoHE,[M-H]1-,299.238,sdlog,0.0200820148
MS:1002523,16-HDoHE,[M-H]1-,299.238,scale,0.0325885674
MS:1002523,16-HDoHE,[M-H]1-,299.238,shift,419.080177012
MS:1002523,16-HDoHE,[M-H]1-,325.217,model,dlnormPar
MS:1002523,16-HDoHE,[M-H]1-,325.217,meanlog,5.8250362631
MS:1002523,16-HDoHE,[M-H]1-,325.217,sdlog,0.0280954703
MS:1002523,16-HDoHE,[M-H]1-,325.217,scale,0.0520563315
MS:1002523,16-HDoHE,[M-H]1-,325.217,shift,319.8143353957
MS:1002523,16-HDoHE,[M-H]1-,59.013,model,dlnormPar
MS:1002523,16-HDoHE,[M-H]1-,59.013,meanlog,4.1885852409
MS:1002523,16-HDoHE,[M-H]1-,59.013,sdlog,0.3508250935
MS:1002523,16-HDoHE,[M-H]1-,59.013,scale,0.49335161
MS:1002523,16-HDoHE,[M-H]1-,59.013,shift,-0.8035325325
MS:1002523,16-HDoHE,[M-H]1-,precursor,model,dlnormPar
MS:1002523,16-HDoHE,[M-H]1-,precursor,meanlog,3.1104427848
MS:1002523,16-HDoHE,[M-H]1-,precursor,sdlog,0.2679934916
MS:1002523,16-HDoHE,[M-H]1-,precursor,scale,0.7694338795
MS:1002523,16-HDoHE,[M-H]1-,precursor,shift,8.9274761885
MS:1002523,18-HEPE,[M-H]1-,161.134,model,dlnormPar
MS:1002523,18-HEPE,[M-H]1-,161.134,meanlog,6.1987700722
MS:1002523,18-HEPE,[M-H]1-,161.134,sdlog,0.0254531435
MS:1002523,18-HEPE,[M-H]1-,161.134,scale,0.0467626586
MS:1002523,18-HEPE,[M-H]1-,161.134,shift,460.1465639997
MS:1002523,18-HEPE,[M-H]1-,201.165,model,dlnormPar
MS:1002523,18-HEPE,[M-H]1-,201.165,meanlog,6.4098233392
MS:1002523,18-HEPE,[M-H]1-,201.165,sdlog,0.0176800888
MS:1002523,18-HEPE,[M-H]1-,201.165,scale,0.0307698933
MS:1002523,18-HEPE,[M-H]1-,201.165,shift,578.1107168867
MS:1002523,18-HEPE,[M-H]1-,215.181,model,dlnormPar
MS:1002523,18-HEPE,[M-H]1-,215.181,meanlog,6.2486985734
MS:1002523,18-HEPE,[M-H]1-,215.181,sdlog,0.0227425024
MS:1002523,18-HEPE,[M-H]1-,215.181,scale,0.1695925557
MS:1002523,18-HEPE,[M-H]1-,215.181,shift,495.2197973202
MS:1002523,18-HEPE,[M-H]1-,255.212,model,dlnormPar
MS:1002523,18-HEPE,[M-H]1-,255.212,meanlog,6.1295501936
MS:1002523,18-HEPE,[M-H]1-,255.212,sdlog,0.0255924886
MS:1002523,18-HEPE,[M-H]1-,255.212,scale,0.1877427305
MS:1002523,18-HEPE,[M-H]1-,255.212,shift,438.5724087977
MS:1002523,18-HEPE,[M-H]1-,259.17,model,dlnormPar
MS:1002523,18-HEPE,[M-H]1-,259.17,meanlog,5.5494716769
MS:1002523,18-HEPE,[M-H]1-,259.17,sdlog,0.0421797889
MS:1002523,18-HEPE,[M-H]1-,259.17,scale,0.2366538078
MS:1002523,18-HEPE,[M-H]1-,259.17,shift,242.0873930531
MS:1002523,18-HEPE,[M-H]1-,273.222,model,dlnormPar
MS:1002523,18-HEPE,[M-H]1-,273.222,meanlog,5.817817322
MS:1002523,18-HEPE,[M-H]1-,273.222,sdlog,0.0374766936
MS:1002523,18-HEPE,[M-H]1-,273.222,scale,0.0906792401
MS:1002523,18-HEPE,[M-H]1-,273.222,shift,319.5694788879
MS:1002523,18-HEPE,[M-H]1-,299.202,model,dlnormPar
MS:1002523,18-HEPE,[M-H]1-,299.202,meanlog,4.9292950832
MS:1002523,18-HEPE,[M-H]1-,299.202,sdlog,0.0753573711
MS:1002523,18-HEPE,[M-H]1-,299.202,scale,0.2718185335
MS:1002523,18-HEPE,[M-H]1-,299.202,shift,124.5284823055
MS:1002523,18-HEPE,[M-H]1-,59.014,model,dlnormPar
MS:1002523,18-HEPE,[M-H]1-,59.014,meanlog,4.367582021
MS:1002523,18-HEPE,[M-H]1-,59.014,sdlog,0.3907493791
MS:1002523,18-HEPE,[M-H]1-,59.014,scale,0.4051977334
MS:1002523,18-HEPE,[M-H]1-,59.014,shift,2.924359461
MS:1002523,18-HEPE,[M-H]1-,71.05,model,dlnormPar
MS:1002523,18-HEPE,[M-H]1-,71.05,meanlog,4.5592066619
MS:1002523,18-HEPE,[M-H]1-,71.05,sdlog,0.4385537233
MS:1002523,18-HEPE,[M-H]1-,71.05,scale,0.2787129154
MS:1002523,18-HEPE,[M-H]1-,71.05,shift,13.8686407021
MS:1002523,18-HEPE,[M-H]1-,precursor,model,dlnormPar
MS:1002523,18-HEPE,[M-H]1-,precursor,meanlog,3.1170298126
MS:1002523,18-HEPE,[M-H]1-,precursor,sdlog,0.300968275
MS:1002523,18-HEPE,[M-H]1-,precursor,scale,0.4709382408
MS:1002523,18-HEPE,[M-H]1-,precursor,shift,8.1939682522
MS:1002523,5.12-DiHETE,[M-H]1-,123.082,model,dlnormPar
MS:1002523,5.12-DiHETE,[M-H]1-,123.082,meanlog,3.8246971551
MS:1002523,5.12-DiHETE,[M-H]1-,123.082,sdlog,0.3231873822
MS:1002523,5.12-DiHETE,[M-H]1-,123.082,scale,0.042141855
MS:1002523,5.12-DiHETE,[M-H]1-,123.082,shift,1.6110507311
MS:1002523,5.12-DiHETE,[M-H]1-,129.056,model,dlnormPar
MS:1002523,5.12-DiHETE,[M-H]1-,129.056,meanlog,4.1939686637
MS:1002523,5.12-DiHETE,[M-H]1-,129.056,sdlog,0.2564789138
MS:1002523,5.12-DiHETE,[M-H]1-,129.056,scale,0.1370809065
MS:1002523,5.12-DiHETE,[M-H]1-,129.056,shift,19.4800330379
MS:1002523,5.12-DiHETE,[M-H]1-,151.113,model,dlnormPar
MS:1002523,5.12-DiHETE,[M-H]1-,151.113,meanlog,3.8767731673
MS:1002523,5.12-DiHETE,[M-H]1-,151.113,sdlog,0.2095070995
MS:1002523,5.12-DiHETE,[M-H]1-,151.113,scale,0.0259816853
MS:1002523,5.12-DiHETE,[M-H]1-,151.113,shift,11.8329508742
MS:1002523,5.12-DiHETE,[M-H]1-,181.087,model,dlnormPar
MS:1002523,5.12-DiHETE,[M-H]1-,181.087,meanlog,4.0649367949
MS:1002523,5.12-DiHETE,[M-H]1-,181.087,sdlog,0.2566369806
MS:1002523,5.12-DiHETE,[M-H]1-,181.087,scale,0.0231773299
MS:1002523,5.12-DiHETE,[M-H]1-,181.087,shift,21.3982229496
MS:1002523,5.12-DiHETE,[M-H]1-,195.103,model,dlnormPar
MS:1002523,5.12-DiHETE,[M-H]1-,195.103,meanlog,6.0959711482
MS:1002523,5.12-DiHETE,[M-H]1-,195.103,sdlog,0.0175838583
MS:1002523,5.12-DiHETE,[M-H]1-,195.103,scale,0.1451875847
MS:1002523,5.12-DiHETE,[M-H]1-,195.103,shift,418.0780075795
MS:1002523,5.12-DiHETE,[M-H]1-,273.222,model,dlnormPar
MS:1002523,5.12-DiHETE,[M-H]1-,273.222,meanlog,5.656596625
MS:1002523,5.12-DiHETE,[M-H]1-,273.222,sdlog,0.0300312243
MS:1002523,5.12-DiHETE,[M-H]1-,273.222,scale,0.0160212507
MS:1002523,5.12-DiHETE,[M-H]1-,273.222,shift,257.7626215739
MS:1002523,5.12-DiHETE,[M-H]1-,317.212,model,dlnormPar
MS:1002523,5.12-DiHETE,[M-H]1-,317.212,meanlog,6.1242944967
MS:1002523,5.12-DiHETE,[M-H]1-,317.212,sdlog,0.0180685403
MS:1002523,5.12-DiHETE,[M-H]1-,317.212,scale,0.0878348116
MS:1002523,5.12-DiHETE,[M-H]1-,317.212,shift,434.6219786632
MS:1002523,5.12-DiHETE,[M-H]1-,59.014,model,dlnormPar
MS:1002523,5.12-DiHETE,[M-H]1-,59.014,meanlog,4.9350788167
MS:1002523,5.12-DiHETE,[M-H]1-,59.014,sdlog,0.8198588143
MS:1002523,5.12-DiHETE,[M-H]1-,59.014,scale,1.1294563145
MS:1002523,5.12-DiHETE,[M-H]1-,59.014,shift,-9.7928498243
MS:1002523,5.12-DiHETE,[M-H]1-,71.014,model,dlnormPar
MS:1002523,5.12-DiHETE,[M-H]1-,71.014,meanlog,4.3436833861
MS:1002523,5.12-DiHETE,[M-H]1-,71.014,sdlog,0.8044713349
MS:1002523,5.12-DiHETE,[M-H]1-,71.014,scale,0.2478963008
MS:1002523,5.12-DiHETE,[M-H]1-,71.014,shift,-11.2648302288
MS:1002523,5.12-DiHETE,[M-H]1-,precursor,model,dlnormPar
MS:1002523,5.12-DiHETE,[M-H]1-,precursor,meanlog,5.2158084571
MS:1002523,5.12-DiHETE,[M-H]1-,precursor,sdlog,0.0429486462
MS:1002523,5.12-DiHETE,[M-H]1-,precursor,scale,1.33822012
MS:1002523,5.12-DiHETE,[M-H]1-,precursor,shift,171.3008558998
MS:1002523,5.6-DiHETE,[M-H]1-,115.04,model,dlnormPar
MS:1002523,5.6-DiHETE,[M-H]1-,115.04,meanlog,5.8058908879
MS:1002523,5.6-DiHETE,[M-H]1-,115.04,sdlog,0.0586185458
MS:1002523,5.6-DiHETE,[M-H]1-,115.04,scale,0.4823577732
MS:1002523,5.6-DiHETE,[M-H]1-,115.04,shift,298.7653102747
MS:1002523,5.6-DiHETE,[M-H]1-,145.051,model,dlnormPar
MS:1002523,5.6-DiHETE,[M-H]1-,145.051,meanlog,4.3760872677
MS:1002523,5.6-DiHETE,[M-H]1-,145.051,sdlog,0.1667491315
MS:1002523,5.6-DiHETE,[M-H]1-,145.051,scale,0.1579875927
MS:1002523,5.6-DiHETE,[M-H]1-,145.051,shift,61.5307932994
MS:1002523,5.6-DiHETE,[M-H]1-,163.149,model,dlnormPar
MS:1002523,5.6-DiHETE,[M-H]1-,163.149,meanlog,5.1106942796
MS:1002523,5.6-DiHETE,[M-H]1-,163.149,sdlog,0.0740275525
MS:1002523,5.6-DiHETE,[M-H]1-,163.149,scale,0.0514433616
MS:1002523,5.6-DiHETE,[M-H]1-,163.149,shift,128.4549747506
MS:1002523,5.6-DiHETE,[M-H]1-,189.165,model,dlnormPar
MS:1002523,5.6-DiHETE,[M-H]1-,189.165,meanlog,6.5437048587
MS:1002523,5.6-DiHETE,[M-H]1-,189.165,sdlog,0.0186564447
MS:1002523,5.6-DiHETE,[M-H]1-,189.165,scale,0.0485221895
MS:1002523,5.6-DiHETE,[M-H]1-,189.165,shift,660.2773911804
MS:1002523,5.6-DiHETE,[M-H]1-,219.175,model,dlnormPar
MS:1002523,5.6-DiHETE,[M-H]1-,219.175,meanlog,5.9724998467
MS:1002523,5.6-DiHETE,[M-H]1-,219.175,sdlog,0.0298550046
MS:1002523,5.6-DiHETE,[M-H]1-,219.175,scale,0.0636099912
MS:1002523,5.6-DiHETE,[M-H]1-,219.175,shift,367.2489353287
MS:1002523,5.6-DiHETE,[M-H]1-,273.222,model,dlnormPar
MS:1002523,5.6-DiHETE,[M-H]1-,273.222,meanlog,6.0789499474
MS:1002523,5.6-DiHETE,[M-H]1-,273.222,sdlog,0.0201808623
MS:1002523,5.6-DiHETE,[M-H]1-,273.222,scale,0.0443229049
MS:1002523,5.6-DiHETE,[M-H]1-,273.222,shift,414.091794362
MS:1002523,5.6-DiHETE,[M-H]1-,317.212,model,dlnormPar
MS:1002523,5.6-DiHETE,[M-H]1-,317.212,meanlog,5.2425844709
MS:1002523,5.6-DiHETE,[M-H]1-,317.212,sdlog,0.0421772836
MS:1002523,5.6-DiHETE,[M-H]1-,317.212,scale,0.4326452733
MS:1002523,5.6-DiHETE,[M-H]1-,317.212,shift,175.7462538594
MS:1002523,5.6-DiHETE,[M-H]1-,59.013,model,dlnormPar
MS:1002523,5.6-DiHETE,[M-H]1-,59.013,meanlog,5.967375549
MS:1002523,5.6-DiHETE,[M-H]1-,59.013,sdlog,0.0553341031
MS:1002523,5.6-DiHETE,[M-H]1-,59.013,scale,0.3436753607
MS:1002523,5.6-DiHETE,[M-H]1-,59.013,shift,320.9636042893
MS:1002523,5.6-DiHETE,[M-H]1-,69.034,model,dlnormPar
MS:1002523,5.6-DiHETE,[M-H]1-,69.034,meanlog,7.2109790576
MS:1002523,5.6-DiHETE,[M-H]1-,69.034,sdlog,1.1513401951
MS:1002523,5.6-DiHETE,[M-H]1-,69.034,scale,5
MS:1002523,5.6-DiHETE,[M-H]1-,69.034,shift,-3.2820912851
MS:1002523,5.6-DiHETE,[M-H]1-,precursor,model,dlnormPar
MS:1002523,5.6-DiHETE,[M-H]1-,precursor,meanlog,3.4446341047
MS:1002523,5.6-DiHETE,[M-H]1-,precursor,sdlog,0.1636453925
MS:1002523,5.6-DiHETE,[M-H]1-,precursor,scale,0.3354866515
MS:1002523,5.6-DiHETE,[M-H]1-,precursor,shift,18.4191555623
MS:1002523,5-HEPE,[M-H]1-,115.04,model,dlnormPar
MS:1002523,5-HEPE,[M-H]1-,115.04,meanlog,6.4516258383
MS:1002523,5-HEPE,[M-H]1-,115.04,sdlog,0.0318626493
MS:1002523,5-HEPE,[M-H]1-,115.04,scale,0.6559112683
MS:1002523,5-HEPE,[M-H]1-,115.04,shift,605.6851098367
MS:1002523,5-HEPE,[M-H]1-,121.102,model,dlnormPar
MS:1002523,5-HEPE,[M-H]1-,121.102,meanlog,5.0677295713
MS:1002523,5-HEPE,[M-H]1-,121.102,sdlog,0.0845666485
MS:1002523,5-HEPE,[M-H]1-,121.102,scale,0.0385467099
MS:1002523,5-HEPE,[M-H]1-,121.102,shift,120.8521510136
MS:1002523,5-HEPE,[M-H]1-,163.149,model,dlnormPar
MS:1002523,5-HEPE,[M-H]1-,163.149,meanlog,5.2447637144
MS:1002523,5-HEPE,[M-H]1-,163.149,sdlog,0.06388956
MS:1002523,5-HEPE,[M-H]1-,163.149,scale,0.0317248655
MS:1002523,5-HEPE,[M-H]1-,163.149,shift,175.6889656696
MS:1002523,5-HEPE,[M-H]1-,201.165,model,dlnormPar
MS:1002523,5-HEPE,[M-H]1-,201.165,meanlog,6.2530765319
MS:1002523,5-HEPE,[M-H]1-,201.165,sdlog,0.0234543893
MS:1002523,5-HEPE,[M-H]1-,201.165,scale,0.1021944334
MS:1002523,5-HEPE,[M-H]1-,201.165,shift,497.7137702555
MS:1002523,5-HEPE,[M-H]1-,255.212,model,dlnormPar
MS:1002523,5-HEPE,[M-H]1-,255.212,meanlog,5.564170068
MS:1002523,5-HEPE,[M-H]1-,255.212,sdlog,0.0399608963
MS:1002523,5-HEPE,[M-H]1-,255.212,scale,0.3442727193
MS:1002523,5-HEPE,[M-H]1-,255.212,shift,245.5792461653
MS:1002523,5-HEPE,[M-H]1-,299.202,model,dlnormPar
MS:1002523,5-HEPE,[M-H]1-,299.202,meanlog,3.7917492637
MS:1002523,5-HEPE,[M-H]1-,299.202,sdlog,0.1622408375
MS:1002523,5-HEPE,[M-H]1-,299.202,scale,0.2033694256
MS:1002523,5-HEPE,[M-H]1-,299.202,shift,30.4676372197
MS:1002523,5-HEPE,[M-H]1-,59.014,model,dlnormPar
MS:1002523,5-HEPE,[M-H]1-,59.014,meanlog,6.216614263
MS:1002523,5-HEPE,[M-H]1-,59.014,sdlog,1.0995337086
MS:1002523,5-HEPE,[M-H]1-,59.014,scale,5
MS:1002523,5-HEPE,[M-H]1-,59.014,shift,-10.4642856288
MS:1002523,5-HEPE,[M-H]1-,71.014,model,dlnormPar
MS:1002523,5-HEPE,[M-H]1-,71.014,meanlog,4.4110574592
MS:1002523,5-HEPE,[M-H]1-,71.014,sdlog,0.6000400887
MS:1002523,5-HEPE,[M-H]1-,71.014,scale,0.0640408881
MS:1002523,5-HEPE,[M-H]1-,71.014,shift,3.4313451717
MS:1002523,5-HEPE,[M-H]1-,93.071,model,dlnormPar
MS:1002523,5-HEPE,[M-H]1-,93.071,meanlog,5.0528258751
MS:1002523,5-HEPE,[M-H]1-,93.071,sdlog,0.0936972373
MS:1002523,5-HEPE,[M-H]1-,93.071,scale,0.0211412416
MS:1002523,5-HEPE,[M-H]1-,93.071,shift,121.6854135622
MS:1002523,5-HEPE,[M-H]1-,precursor,model,dlnormPar
MS:1002523,5-HEPE,[M-H]1-,precursor,meanlog,3.8596954942
MS:1002523,5-HEPE,[M-H]1-,precursor,sdlog,0.1399780132
MS:1002523,5-HEPE,[M-H]1-,precursor,scale,0.2608326488
MS:1002523,5-HEPE,[M-H]1-,precursor,shift,33.9672328235
MS:1002523,5-HpETE,[M-H]1-,109.066,model,dlnormPar
MS:1002523,5-HpETE,[M-H]1-,109.066,meanlog,6.3037411591
MS:1002523,5-HpETE,[M-H]1-,109.066,sdlog,0.0490447998
MS:1002523,5-HpETE,[M-H]1-,109.066,scale,0.1027251372
MS:1002523,5-HpETE,[M-H]1-,109.066,shift,511.5638155242
MS:1002523,5-HpETE,[M-H]1-,129.056,model,dlnormPar
MS:1002523,5-HpETE,[M-H]1-,129.056,meanlog,5.0993619227
MS:1002523,5-HpETE,[M-H]1-,129.056,sdlog,0.105477841
MS:1002523,5-HpETE,[M-H]1-,129.056,scale,0.2674493125
MS:1002523,5-HpETE,[M-H]1-,129.056,shift,149.9180333407
MS:1002523,5-HpETE,[M-H]1-,155.071,model,dlnormPar
MS:1002523,5-HpETE,[M-H]1-,155.071,meanlog,6.1606192661
MS:1002523,5-HpETE,[M-H]1-,155.071,sdlog,0.0332335185
MS:1002523,5-HpETE,[M-H]1-,155.071,scale,0.1187272146
MS:1002523,5-HpETE,[M-H]1-,155.071,shift,451.0423701578
MS:1002523,5-HpETE,[M-H]1-,163.149,model,dlnormPar
MS:1002523,5-HpETE,[M-H]1-,163.149,meanlog,5.7270792877
MS:1002523,5-HpETE,[M-H]1-,163.149,sdlog,0.0421606709
MS:1002523,5-HpETE,[M-H]1-,163.149,scale,0.0882791381
MS:1002523,5-HpETE,[M-H]1-,163.149,shift,291.2779639184
MS:1002523,5-HpETE,[M-H]1-,203.18,model,dlnormPar
MS:1002523,5-HpETE,[M-H]1-,203.18,meanlog,6.133881489
MS:1002523,5-HpETE,[M-H]1-,203.18,sdlog,0.0317347701
MS:1002523,5-HpETE,[M-H]1-,203.18,scale,0.1819012782
MS:1002523,5-HpETE,[M-H]1-,203.18,shift,439.7313627481
MS:1002523,5-HpETE,[M-H]1-,273.222,model,dlnormPar
MS:1002523,5-HpETE,[M-H]1-,273.222,meanlog,5.1260313886
MS:1002523,5-HpETE,[M-H]1-,273.222,sdlog,0.0654736591
MS:1002523,5-HpETE,[M-H]1-,273.222,scale,0.1220514069
MS:1002523,5-HpETE,[M-H]1-,273.222,shift,155.174615541
MS:1002523,5-HpETE,[M-H]1-,299.202,model,dlnormPar
MS:1002523,5-HpETE,[M-H]1-,299.202,meanlog,4.3602291446
MS:1002523,5-HpETE,[M-H]1-,299.202,sdlog,0.1208866807
MS:1002523,5-HpETE,[M-H]1-,299.202,scale,0.0404806519
MS:1002523,5-HpETE,[M-H]1-,299.202,shift,65.7652955937
MS:1002523,5-HpETE,[M-H]1-,317.212,model,dlnormPar
MS:1002523,5-HpETE,[M-H]1-,317.212,meanlog,3.0217916407
MS:1002523,5-HpETE,[M-H]1-,317.212,sdlog,0.2513571193
MS:1002523,5-HpETE,[M-H]1-,317.212,scale,0.1386612253
MS:1002523,5-HpETE,[M-H]1-,317.212,shift,7.2236167941
MS:1002523,5-HpETE,[M-H]1-,59.014,model,dlnormPar
MS:1002523,5-HpETE,[M-H]1-,59.014,meanlog,6.8951066562
MS:1002523,5-HpETE,[M-H]1-,59.014,sdlog,0.0264477437
MS:1002523,5-HpETE,[M-H]1-,59.014,scale,0.5067374186
MS:1002523,5-HpETE,[M-H]1-,59.014,shift,935.1194047391
MS:1002523,5-HpETE,[M-H]1-,precursor,model,dlnormPar
MS:1002523,5-HpETE,[M-H]1-,precursor,meanlog,3.3137887362
MS:1002523,5-HpETE,[M-H]1-,precursor,sdlog,0.2128902482
MS:1002523,5-HpETE,[M-H]1-,precursor,scale,0.0508821803
MS:1002523,5-HpETE,[M-H]1-,precursor,shift,14.0815200683
MS:1002523,8-HDoHE,[M-H]1-,107.087,model,dlnormPar
MS:1002523,8-HDoHE,[M-H]1-,107.087,meanlog,3.7930071386
MS:1002523,8-HDoHE,[M-H]1-,107.087,sdlog,0.3287651437
MS:1002523,8-HDoHE,[M-H]1-,107.087,scale,0.0249629157
MS:1002523,8-HDoHE,[M-H]1-,107.087,shift,14.3389317586
MS:1002523,8-HDoHE,[M-H]1-,109.066,model,dlnormPar
MS:1002523,8-HDoHE,[M-H]1-,109.066,meanlog,5.7823426009
MS:1002523,8-HDoHE,[M-H]1-,109.066,sdlog,0.0701478038
MS:1002523,8-HDoHE,[M-H]1-,109.066,scale,0.7164883169
MS:1002523,8-HDoHE,[M-H]1-,109.066,shift,276.752399267
MS:1002523,8-HDoHE,[M-H]1-,121.102,model,dlnormPar
MS:1002523,8-HDoHE,[M-H]1-,121.102,meanlog,6.3962778517
MS:1002523,8-HDoHE,[M-H]1-,121.102,sdlog,0.0226386679
MS:1002523,8-HDoHE,[M-H]1-,121.102,scale,0.0157095968
MS:1002523,8-HDoHE,[M-H]1-,121.102,shift,561.4523019971
MS:1002523,8-HDoHE,[M-H]1-,135.118,model,dlnormPar
MS:1002523,8-HDoHE,[M-H]1-,135.118,meanlog,4.4938460643
MS:1002523,8-HDoHE,[M-H]1-,135.118,sdlog,0.1449249358
MS:1002523,8-HDoHE,[M-H]1-,135.118,scale,0.2063776258
MS:1002523,8-HDoHE,[M-H]1-,135.118,shift,55.4304962858
MS:1002523,8-HDoHE,[M-H]1-,189.165,model,dlnormPar
MS:1002523,8-HDoHE,[M-H]1-,189.165,meanlog,5.760859819
MS:1002523,8-HDoHE,[M-H]1-,189.165,sdlog,0.033936447
MS:1002523,8-HDoHE,[M-H]1-,189.165,scale,0.3838715855
MS:1002523,8-HDoHE,[M-H]1-,189.165,shift,299.2796563407
MS:1002523,8-HDoHE,[M-H]1-,243.175,model,dlnormPar
MS:1002523,8-HDoHE,[M-H]1-,243.175,meanlog,5.8993705502
MS:1002523,8-HDoHE,[M-H]1-,243.175,sdlog,0.029415427
MS:1002523,8-HDoHE,[M-H]1-,243.175,scale,0.0211031093
MS:1002523,8-HDoHE,[M-H]1-,243.175,shift,342.8948351172
MS:1002523,8-HDoHE,[M-H]1-,281.227,model,dlnormPar
MS:1002523,8-HDoHE,[M-H]1-,281.227,meanlog,5.3966872529
MS:1002523,8-HDoHE,[M-H]1-,281.227,sdlog,0.046363338
MS:1002523,8-HDoHE,[M-H]1-,281.227,scale,0.0424472206
MS:1002523,8-HDoHE,[M-H]1-,281.227,shift,205.0562704846
MS:1002523,8-HDoHE,[M-H]1-,299.238,model,dlnormPar
MS:1002523,8-HDoHE,[M-H]1-,299.238,meanlog,5.7683375233
MS:1002523,8-HDoHE,[M-H]1-,299.238,sdlog,0.0271001911
MS:1002523,8-HDoHE,[M-H]1-,299.238,scale,0.0370362786
MS:1002523,8-HDoHE,[M-H]1-,299.238,shift,303.6029844376
MS:1002523,8-HDoHE,[M-H]1-,69.034,model,dlnormPar
MS:1002523,8-HDoHE,[M-H]1-,69.034,meanlog,10.2530744593
MS:1002523,8-HDoHE,[M-H]1-,69.034,sdlog,0.942343733
MS:1002523,8-HDoHE,[M-H]1-,69.034,scale,1.3365036078
MS:1002523,8-HDoHE,[M-H]1-,69.034,shift,975.3709296643
MS:1002523,8-HDoHE,[M-H]1-,precursor,model,dlnormPar
MS:1002523,8-HDoHE,[M-H]1-,precursor,meanlog,5.1575780545
MS:1002523,8-HDoHE,[M-H]1-,precursor,sdlog,0.0254970096
MS:1002523,8-HDoHE,[M-H]1-,precursor,scale,0.3661210185
MS:1002523,8-HDoHE,[M-H]1-,precursor,shift,161.5667048303
MS:1002523,8-HETE,[M-H]1-,111.082,model,dlnormPar
MS:1002523,8-HETE,[M-H]1-,111.082,meanlog,4.9284667386
MS:1002523,8-HETE,[M-H]1-,111.082,sdlog,0.1107513082
MS:1002523,8-HETE,[M-H]1-,111.082,scale,0.0909922546
MS:1002523,8-HETE,[M-H]1-,111.082,shift,84.3558398729
MS:1002523,8-HETE,[M-H]1-,127.076,model,dlnormPar
MS:1002523,8-HETE,[M-H]1-,127.076,meanlog,4.5997356031
MS:1002523,8-HETE,[M-H]1-,127.076,sdlog,0.1857000937
MS:1002523,8-HETE,[M-H]1-,127.076,scale,0.1271568158
MS:1002523,8-HETE,[M-H]1-,127.076,shift,47.387554311
MS:1002523,8-HETE,[M-H]1-,155.071,model,dlnormPar
MS:1002523,8-HETE,[M-H]1-,155.071,meanlog,5.9900213084
